-1,RootNode
1,Pinguin_001_rig
2,Root
3,spine.002
4,thigh.R
5,shin.R
6,foot.R
7,spine.001
8,spine
9,spine.003
10,spine.004
11,fin.R
12,fin.001.R
13,fin.002.R
14,spine.005
15,scull
16,fin.L
17,fin.001.L
18,fin.002.L
19,thigh.L
20,shin.L
21,foot.L
22,Pinguin_001

-0.081737,1.219468,0.015702,15.000000,14.000000,11.000000,0.000000,0.845371,0.148158,0.006471,0.000000
-0.038026,1.249521,0.035780,15.000000,14.000000,0.000000,0.000000,0.890656,0.109344,0.000000,0.000000
-0.044544,1.186829,0.084421,15.000000,14.000000,11.000000,10.000000,0.715764,0.278005,0.004383,0.001848
-0.185955,0.749617,-0.060437,11.000000,9.000000,12.000000,4.000000,0.643871,0.210876,0.097745,0.047508
-0.192977,0.861690,-0.048273,11.000000,12.000000,9.000000,16.000000,0.760617,0.156287,0.063982,0.019114
-0.211050,0.800219,0.138192,11.000000,12.000000,10.000000,9.000000,0.557754,0.193649,0.125234,0.123363
-0.213728,0.701896,0.135822,11.000000,9.000000,12.000000,10.000000,0.457833,0.310875,0.131501,0.099790
-0.247582,0.629788,-0.078051,12.000000,13.000000,11.000000,9.000000,0.738864,0.225310,0.028456,0.007370
-0.267775,0.519152,-0.090814,13.000000,12.000000,9.000000,3.000000,0.756283,0.234075,0.008359,0.001283
-0.268163,0.513083,0.057442,13.000000,12.000000,11.000000,0.000000,0.747822,0.245537,0.006640,0.000000
-0.257157,0.612308,0.089803,12.000000,13.000000,11.000000,10.000000,0.690720,0.257721,0.048103,0.003457
-0.195810,0.912258,0.112427,11.000000,10.000000,14.000000,12.000000,0.734990,0.109636,0.084467,0.070907
